timestamp,open,high,low,close,volume
2025-11-25T18:45:00Z,2937.42,2942.53,2921.4,2922.73,1550.89321839
2025-11-25T19:00:00Z,2922.73,2926.75,2893.94,2902.53,2765.67894584
2025-11-25T19:15:00Z,2902.42,2903.09,2870.53,2883.71,4247.72523024
2025-11-25T19:30:00Z,2883.69,2907.94,2881.05,2907.08,1908.60455061
2025-11-25T19:45:00Z,2906.72,2923.21,2900.9,2921.61,1859.68430735
2025-11-25T20:00:00Z,2921.24,2933.9,2915.54,2931.83,2650.04489587
2025-11-25T20:15:00Z,2931.83,2936.95,2925.15,2930.27,1994.45940312
2025-11-25T20:30:00Z,2930.13,2942.35,2927.21,2932.99,2035.81687592
2025-11-25T20:45:00Z,2933.0,2939.58,2927.0,2927.91,2502.96920485
2025-11-25T21:00:00Z,2928.69,2929.9,2921.53,2927.61,1359.90110971
2025-11-25T21:15:00Z,2927.61,2939.19,2927.61,2936.11,663.14306211
2025-11-25T21:30:00Z,2936.0,2944.6,2930.67,2938.6,504.44606269
2025-11-25T21:45:00Z,2938.6,2943.31,2929.4,2929.96,445.5138504
2025-11-25T22:00:00Z,2929.95,2929.95,2905.99,2910.7,1222.45524862
2025-11-25T22:15:00Z,2910.42,2934.54,2908.54,2929.94,836.51421491
2025-11-25T22:30:00Z,2929.98,2955.0,2927.07,2946.45,1198.48320623
2025-11-25T22:45:00Z,2946.45,2975.94,2940.88,2969.85,1228.00943972
2025-11-25T23:00:00Z,2968.88,2979.0,2958.03,2975.4,1559.7807492
2025-11-25T23:15:00Z,2975.41,2975.54,2961.17,2961.31,1309.29718401
2025-11-25T23:30:00Z,2961.74,2970.07,2959.02,2967.14,724.27789737
2025-11-25T23:45:00Z,2967.0,2969.07,2951.96,2958.17,1285.53159603
2025-11-26T00:00:00Z,2958.17,2962.17,2952.74,2953.8,783.99839283
2025-11-26T00:15:00Z,2953.58,2971.0,2952.44,2960.23,1126.61706219
2025-11-26T00:30:00Z,2960.23,2961.36,2948.6,2956.11,1019.70150067
2025-11-26T00:45:00Z,2956.11,2959.17,2950.31,2953.31,704.9661292
2025-11-26T01:00:00Z,2953.31,2954.93,2943.92,2951.21,477.1025512
2025-11-26T01:15:00Z,2951.4,2961.96,2947.77,2959.15,456.67094578
2025-11-26T01:30:00Z,2959.34,2982.2,2956.62,2976.06,1115.22159248
2025-11-26T01:45:00Z,2976.14,2978.3,2964.29,2968.88,552.34351008
2025-11-26T02:00:00Z,2968.83,2972.56,2966.84,2970.76,521.9444336
2025-11-26T02:15:00Z,2970.73,2975.3,2960.92,2963.1,317.18768195
2025-11-26T02:30:00Z,2963.09,2969.2,2957.42,2963.87,479.10504908
2025-11-26T02:45:00Z,2963.91,2964.6,2954.84,2955.54,259.7131188
2025-11-26T03:00:00Z,2955.54,2957.49,2950.8,2954.73,1559.67058446
2025-11-26T03:15:00Z,2954.76,2963.85,2953.93,2958.35,534.11760227
2025-11-26T03:30:00Z,2958.34,2958.34,2932.06,2934.67,1209.11305138
2025-11-26T03:45:00Z,2934.61,2935.69,2919.6,2925.56,2039.65874807
2025-11-26T04:00:00Z,2925.56,2932.83,2919.21,2921.96,1273.87305049
2025-11-26T04:15:00Z,2921.96,2937.09,2921.22,2933.19,597.4838014
2025-11-26T04:30:00Z,2933.18,2938.61,2930.48,2933.18,925.58102635
2025-11-26T04:45:00Z,2933.18,2934.2,2929.48,2929.88,348.12392713
2025-11-26T05:00:00Z,2929.75,2938.5,2929.03,2936.23,452.82792758
2025-11-26T05:15:00Z,2936.24,2951.49,2932.0,2940.24,2092.37323043
2025-11-26T05:30:00Z,2940.24,2946.99,2940.05,2943.83,747.58678359
2025-11-26T05:45:00Z,2943.86,2947.57,2939.9,2943.03,1248.1109159
2025-11-26T06:00:00Z,2943.03,2953.47,2941.0,2949.26,916.44291351
2025-11-26T06:15:00Z,2949.2,2950.51,2933.8,2938.6,916.2829526
2025-11-26T06:30:00Z,2938.44,2943.54,2931.96,2943.19,407.4158965
2025-11-26T06:45:00Z,2943.19,2947.86,2937.56,2945.22,406.63083863
2025-11-26T07:00:00Z,2945.22,2948.1,2938.29,2939.51,309.62125822
2025-11-26T07:15:00Z,2939.58,2948.83,2939.36,2945.01,446.69880014
2025-11-26T07:30:00Z,2944.94,2945.24,2933.54,2936.85,476.8693785
2025-11-26T07:45:00Z,2936.85,2944.74,2934.88,2943.72,470.264279
2025-11-26T08:00:00Z,2943.71,2948.1,2929.41,2931.43,793.49566102
2025-11-26T08:15:00Z,2931.43,2934.88,2922.25,2923.81,1037.32692887
2025-11-26T08:30:00Z,2923.81,2927.48,2913.71,2918.57,687.45178786
2025-11-26T08:45:00Z,2918.57,2920.76,2910.75,2911.79,410.11675244
2025-11-26T09:00:00Z,2911.78,2916.64,2906.94,2915.01,812.92575344
2025-11-26T09:15:00Z,2915.19,2915.6,2908.87,2910.38,617.22637707
2025-11-26T09:30:00Z,2910.34,2913.45,2901.66,2907.99,882.4041397
2025-11-26T09:45:00Z,2907.96,2908.66,2901.07,2906.03,498.39034934
2025-11-26T10:00:00Z,2906.46,2917.16,2906.46,2911.98,477.39688032
2025-11-26T10:15:00Z,2911.93,2915.98,2904.84,2914.14,719.49489351
2025-11-26T10:30:00Z,2914.14,2915.12,2904.97,2911.76,368.70778216
2025-11-26T10:45:00Z,2911.75,2914.96,2908.81,2911.69,571.12907807
2025-11-26T11:00:00Z,2911.29,2917.03,2908.23,2915.01,703.27905677
2025-11-26T11:15:00Z,2915.01,2916.34,2908.89,2909.98,409.24094987
2025-11-26T11:30:00Z,2909.98,2915.45,2905.89,2914.11,323.76503072
2025-11-26T11:45:00Z,2914.39,2915.6,2909.39,2913.82,264.74381475
2025-11-26T12:00:00Z,2913.81,2917.6,2889.0,2891.73,1397.35434015
2025-11-26T12:15:00Z,2891.85,2902.85,2887.88,2900.63,1988.66703824
2025-11-26T12:30:00Z,2900.63,2904.01,2896.19,2900.57,752.56092136
2025-11-26T12:45:00Z,2900.58,2903.9,2899.9,2901.09,309.93189572
2025-11-26T13:00:00Z,2901.08,2906.71,2898.77,2901.81,595.81348212
2025-11-26T13:15:00Z,2902.02,2916.42,2901.5,2912.6,646.69654168
2025-11-26T13:30:00Z,2912.4,2929.87,2906.9,2922.76,1074.25813821
2025-11-26T13:45:00Z,2922.76,2936.14,2921.11,2933.19,1118.21689635
2025-11-26T14:00:00Z,2933.1,2936.22,2918.36,2932.56,1237.15847172
2025-11-26T14:15:00Z,2932.39,2938.11,2925.88,2933.44,1261.42854315
2025-11-26T14:30:00Z,2933.44,2946.33,2921.09,2931.85,2307.45703099
2025-11-26T14:45:00Z,2932.09,2947.01,2904.11,2909.52,1935.53145042
2025-11-26T15:00:00Z,2909.69,2932.92,2906.33,2926.81,1254.60180462
2025-11-26T15:15:00Z,2926.61,2938.96,2918.73,2935.88,1158.4681865
2025-11-26T15:30:00Z,2935.72,2938.01,2919.41,2919.92,1303.55984794
2025-11-26T15:45:00Z,2920.07,2927.85,2906.52,2926.43,1990.85244217
2025-11-26T16:00:00Z,2926.43,2946.37,2925.02,2943.75,2694.45747756
2025-11-26T16:15:00Z,2943.84,2957.53,2942.47,2942.83,1846.36922924
2025-11-26T16:30:00Z,2942.96,2958.66,2941.03,2948.07,1452.58636001
2025-11-26T16:45:00Z,2948.11,2950.4,2933.82,2945.29,1337.79044294
2025-11-26T17:00:00Z,2945.29,2953.07,2940.11,2943.45,889.46778767
2025-11-26T17:15:00Z,2943.45,2978.05,2938.18,2975.2,1906.99198718
2025-11-26T17:30:00Z,2974.69,3014.64,2970.66,3013.25,3901.19520602
2025-11-26T17:45:00Z,3013.28,3032.53,3010.49,3026.38,3784.69268513
2025-11-26T18:00:00Z,3026.54,3042.87,3023.07,3038.04,2848.5413483
2025-11-26T18:15:00Z,3038.22,3044.78,3030.71,3038.11,1574.83938441
2025-11-26T18:30:00Z,3038.04,3039.49,3012.33,3016.3,1410.4312413
2025-11-26T18:45:00Z,3016.29,3034.89,3014.59,3033.85,1030.98812948
2025-11-26T19:00:00Z,3033.84,3036.23,3017.82,3020.21,2364.83816319
2025-11-26T19:15:00Z,3020.21,3030.0,3017.3,3026.09,1371.685234
2025-11-26T19:30:00Z,3026.01,3038.99,3025.23,3032.86,1406.47255273
2025-11-26T19:45:00Z,3032.85,3038.29,3029.09,3032.05,1029.24810488
2025-11-26T20:00:00Z,3032.06,3032.17,3009.45,3023.53,1613.18291252
2025-11-26T20:15:00Z,3023.71,3025.17,3014.83,3021.49,1670.24182914
2025-11-26T20:30:00Z,3021.23,3024.72,3010.5,3010.9,2124.82248537
2025-11-26T20:45:00Z,3010.74,3029.25,3007.4,3025.87,2697.06980533
2025-11-26T21:00:00Z,3024.53,3027.43,3017.0,3017.17,943.58856712
2025-11-26T21:15:00Z,3017.16,3032.25,3015.36,3031.21,1071.30384579
2025-11-26T21:30:00Z,3031.2,3036.54,3024.59,3026.1,1791.84085062
2025-11-26T21:45:00Z,3025.81,3033.53,3020.5,3021.88,755.53182036
2025-11-26T22:00:00Z,3021.72,3033.36,3018.24,3024.9,777.33162781
2025-11-26T22:15:00Z,3024.76,3031.4,3017.89,3022.83,1270.87349335
2025-11-26T22:30:00Z,3022.83,3032.81,3018.91,3021.61,559.67248073
2025-11-26T22:45:00Z,3021.61,3029.7,3021.16,3027.45,430.85660566
2025-11-26T23:00:00Z,3027.44,3033.28,3024.51,3027.34,1028.36454773
2025-11-26T23:15:00Z,3027.34,3028.0,3016.61,3018.31,1127.62107096
2025-11-26T23:30:00Z,3018.35,3023.09,3016.64,3021.0,541.45051783
2025-11-26T23:45:00Z,3020.99,3029.76,3020.26,3026.43,951.7897718
2025-11-27T00:00:00Z,3026.34,3028.43,3005.6,3011.88,2268.28525834
2025-11-27T00:15:00Z,3011.87,3018.26,3008.96,3016.1,1646.3971446
2025-11-27T00:30:00Z,3016.1,3024.9,3014.06,3022.71,1152.36157832
2025-11-27T00:45:00Z,3022.74,3048.48,3021.01,3035.1,2571.40269104
2025-11-27T01:00:00Z,3035.31,3052.88,3031.31,3035.91,2755.60924698
2025-11-27T01:15:00Z,3036.1,3038.58,3027.79,3032.11,586.91508055
2025-11-27T01:30:00Z,3032.1,3039.65,3029.48,3039.39,275.31193276
2025-11-27T01:45:00Z,3039.39,3057.49,3034.46,3052.21,1274.67752554
2025-11-27T02:00:00Z,3052.03,3054.33,3041.29,3047.17,962.96925977
2025-11-27T02:15:00Z,3047.18,3067.82,3045.29,3067.12,1630.93160785
2025-11-27T02:30:00Z,3067.13,3071.58,3057.17,3066.51,2335.01406485
2025-11-27T02:45:00Z,3066.49,3068.55,3036.05,3037.26,2423.07216323
2025-11-27T03:00:00Z,3037.1,3046.92,3035.2,3042.68,897.49152519
2025-11-27T03:15:00Z,3042.49,3052.0,3040.75,3045.94,617.466557
2025-11-27T03:30:00Z,3045.94,3045.94,3030.0,3032.97,921.79446543
2025-11-27T03:45:00Z,3033.0,3037.57,3029.79,3033.39,790.21463855
2025-11-27T04:00:00Z,3033.07,3050.02,3030.71,3048.47,784.55002582
2025-11-27T04:15:00Z,3048.48,3053.35,3037.14,3038.51,543.08650054
2025-11-27T04:30:00Z,3038.38,3045.5,3035.39,3041.46,313.66025273
2025-11-27T04:45:00Z,3041.47,3043.58,3039.13,3041.21,191.89565887
2025-11-27T05:00:00Z,3041.2,3045.64,3034.93,3036.97,352.61042221
2025-11-27T05:15:00Z,3036.98,3042.55,3033.18,3037.72,570.42316986
2025-11-27T05:30:00Z,3037.71,3037.71,3018.71,3023.1,1116.98733554
2025-11-27T05:45:00Z,3023.21,3027.64,3016.74,3023.01,432.82571255
2025-11-27T06:00:00Z,3023.09,3030.86,3022.39,3029.76,286.42527928
2025-11-27T06:15:00Z,3029.89,3033.57,3024.67,3032.79,343.5700069
2025-11-27T06:30:00Z,3032.79,3034.28,3027.9,3030.25,288.23450398
2025-11-27T06:45:00Z,3030.28,3031.85,3022.88,3027.43,294.49001229
2025-11-27T07:00:00Z,3027.84,3031.31,3025.27,3029.5,390.80035675
2025-11-27T07:15:00Z,3029.57,3036.3,3028.51,3034.18,642.0291823
2025-11-27T07:30:00Z,3034.11,3034.12,3027.43,3029.14,470.12241254
2025-11-27T07:45:00Z,3029.14,3035.22,3027.59,3034.27,538.7786195
2025-11-27T08:00:00Z,3033.72,3035.26,3020.15,3021.22,834.63104231
2025-11-27T08:15:00Z,3021.33,3026.72,3020.23,3022.75,415.57721974
2025-11-27T08:30:00Z,3022.74,3028.42,3017.0,3024.17,474.63206808
2025-11-27T08:45:00Z,3024.17,3028.99,3022.83,3028.11,293.49889199
2025-11-27T09:00:00Z,3028.1,3029.55,3025.07,3026.96,364.2344249
2025-11-27T09:15:00Z,3026.96,3039.39,3026.85,3030.4,751.96785363
2025-11-27T09:30:00Z,3030.4,3044.78,3030.4,3034.78,759.07754546
2025-11-27T09:45:00Z,3034.79,3034.79,3026.3,3027.42,585.62094413
2025-11-27T10:00:00Z,3027.41,3032.27,3026.3,3029.04,733.22378343
2025-11-27T10:15:00Z,3028.95,3035.72,3028.05,3032.16,777.57890019
2025-11-27T10:30:00Z,3032.12,3034.09,3021.35,3031.28,589.70771761
2025-11-27T10:45:00Z,3031.27,3035.89,3029.05,3034.1,348.90369036
2025-11-27T11:00:00Z,3034.09,3035.71,3029.37,3032.48,274.70982895
2025-11-27T11:15:00Z,3032.53,3032.96,3027.3,3027.97,259.9659045
2025-11-27T11:30:00Z,3028.01,3032.11,3023.03,3030.6,502.4234368
2025-11-27T11:45:00Z,3030.74,3032.3,3027.75,3028.01,306.07975507
2025-11-27T12:00:00Z,3028.01,3030.02,3023.52,3025.05,457.83666718
2025-11-27T12:15:00Z,3025.04,3026.13,3010.02,3013.68,1049.62603706
2025-11-27T12:30:00Z,3013.68,3016.71,3006.15,3007.21,954.66975449
2025-11-27T12:45:00Z,3007.1,3010.27,2983.79,2991.09,2696.82467781
2025-11-27T13:00:00Z,2990.92,3000.6,2988.72,2997.82,760.92231235
2025-11-27T13:15:00Z,2997.95,3001.88,2987.9,3000.07,1804.01734859
2025-11-27T13:30:00Z,3000.06,3001.6,2989.6,2995.73,1181.1658214
2025-11-27T13:45:00Z,2995.72,3000.76,2992.37,2995.13,497.77566374
2025-11-27T14:00:00Z,2995.14,2998.67,2993.06,2995.12,506.9879804
2025-11-27T14:15:00Z,2995.12,3000.45,2985.4,2997.83,694.83902559
2025-11-27T14:30:00Z,2997.82,2999.85,2986.71,2992.79,853.27454117
2025-11-27T14:45:00Z,2992.79,2999.33,2989.85,2996.09,530.9979053
2025-11-27T15:00:00Z,2996.01,3009.29,2989.99,2992.28,1064.95853319
2025-11-27T15:15:00Z,2992.15,3006.9,2992.14,3004.33,748.42884803
2025-11-27T15:30:00Z,3004.29,3008.49,2998.39,3004.5,715.73019465
2025-11-27T15:45:00Z,3004.46,3014.3,3004.13,3010.42,926.76749351
2025-11-27T16:00:00Z,3010.39,3025.27,3004.34,3020.91,1293.72380222
2025-11-27T16:15:00Z,3020.64,3025.96,3014.91,3016.37,949.84638928
2025-11-27T16:30:00Z,3016.37,3026.69,3014.63,3018.82,777.44112379
2025-11-27T16:45:00Z,3018.68,3022.59,3016.31,3020.51,732.87600905
2025-11-27T17:00:00Z,3020.51,3022.47,3015.5,3017.0,587.42712421
2025-11-27T17:15:00Z,3017.12,3024.19,3015.33,3016.24,660.76226635
2025-11-27T17:30:00Z,3016.24,3021.61,3012.43,3015.37,629.24893129
2025-11-27T17:45:00Z,3015.37,3020.36,3014.18,3019.53,604.18123922
2025-11-27T18:00:00Z,3019.52,3023.9,3016.01,3021.79,803.91415727
2025-11-27T18:15:00Z,3021.78,3028.57,3020.69,3022.37,686.4842696
2025-11-27T18:30:00Z,3022.37,3037.95,3020.56,3034.04,745.15701917
2025-11-27T18:45:00Z,3034.06,3039.12,3031.29,3037.49,592.97087596
2025-11-27T19:00:00Z,3037.49,3037.49,3028.77,3032.22,395.73136872
2025-11-27T19:15:00Z,3032.22,3033.65,3028.67,3030.04,319.97165518
2025-11-27T19:30:00Z,3030.04,3036.62,3026.81,3035.51,528.96875166
2025-11-27T19:45:00Z,3035.29,3036.03,3027.26,3031.81,345.47574655
2025-11-27T20:00:00Z,3031.8,3040.12,3029.79,3038.0,817.94361867
2025-11-27T20:15:00Z,3038.11,3039.54,3034.9,3037.3,303.16625985
2025-11-27T20:30:00Z,3037.3,3045.0,3035.59,3041.93,1041.14149945
2025-11-27T20:45:00Z,3041.93,3044.01,3037.9,3038.86,496.59789945
2025-11-27T21:00:00Z,3038.86,3039.27,3029.18,3038.0,588.97833923
2025-11-27T21:15:00Z,3037.89,3043.9,3035.67,3038.55,373.53467092
2025-11-27T21:30:00Z,3038.56,3041.77,3034.8,3037.85,320.17827187
2025-11-27T21:45:00Z,3037.84,3041.36,3031.0,3031.98,524.24959127
2025-11-27T22:00:00Z,3031.99,3034.2,3028.45,3030.7,637.3382491
2025-11-27T22:15:00Z,3030.44,3034.08,3027.34,3032.19,266.32698117
2025-11-27T22:30:00Z,3032.17,3034.78,3010.89,3012.31,568.05688964
2025-11-27T22:45:00Z,3012.32,3017.13,3003.15,3010.94,595.75340097
2025-11-27T23:00:00Z,3010.93,3020.31,3010.29,3019.79,640.57053076
2025-11-27T23:15:00Z,3019.79,3023.43,3011.0,3012.41,524.77256717
2025-11-27T23:30:00Z,3012.38,3017.82,3007.46,3016.6,383.68683005
2025-11-27T23:45:00Z,3016.62,3018.41,3012.56,3014.86,326.39272037
2025-11-28T00:00:00Z,3014.9,3017.83,3011.59,3012.95,437.41095008
2025-11-28T00:15:00Z,3013.14,3017.83,3008.65,3015.88,375.76061736
2025-11-28T00:30:00Z,3015.87,3023.86,3011.93,3012.8,522.77140067
2025-11-28T00:45:00Z,3012.8,3014.05,3008.51,3013.99,294.12646154
2025-11-28T01:00:00Z,3013.99,3015.93,2995.0,2998.39,1055.02319597
2025-11-28T01:15:00Z,2998.38,3004.97,2994.1,3001.21,534.03478214
2025-11-28T01:30:00Z,3001.13,3009.01,2995.67,3003.7,626.57106692
2025-11-28T01:45:00Z,3003.68,3004.38,2993.63,2997.68,517.64647974
2025-11-28T02:00:00Z,2997.72,3003.49,2993.89,3003.18,327.81236679
2025-11-28T02:15:00Z,3003.33,3008.06,2996.56,2998.6,756.24061731
2025-11-28T02:30:00Z,2998.47,3005.9,2998.47,3003.43,654.10835703
2025-11-28T02:45:00Z,3003.98,3014.8,3003.16,3012.05,348.26110205
2025-11-28T03:00:00Z,3012.04,3014.75,3004.25,3004.25,464.59911325
2025-11-28T03:15:00Z,3005.11,3010.56,3001.63,3009.3,296.0944886
2025-11-28T03:30:00Z,3009.13,3012.14,3003.59,3006.64,219.11605824
2025-11-28T03:45:00Z,3006.63,3009.71,3005.86,3007.98,148.7308881
2025-11-28T04:00:00Z,3007.98,3018.08,3005.07,3015.63,393.67644738
2025-11-28T04:15:00Z,3015.6,3017.58,3012.0,3014.2,188.42628923
2025-11-28T04:30:00Z,3014.19,3019.3,3012.5,3014.51,226.95241283
2025-11-28T04:45:00Z,3014.51,3019.0,3011.78,3016.97,244.33500818
2025-11-28T05:00:00Z,3016.97,3027.72,3014.59,3027.72,599.40640628
2025-11-28T05:15:00Z,3027.92,3028.73,3020.71,3023.32,423.26024359
2025-11-28T05:30:00Z,3023.32,3026.23,3018.21,3023.09,447.6689427
2025-11-28T05:45:00Z,3022.98,3028.2,3022.04,3023.74,413.08400484
2025-11-28T06:00:00Z,3023.74,3023.75,3017.5,3018.5,361.75333039
2025-11-28T06:15:00Z,3018.81,3020.31,3009.39,3010.4,319.29908807
2025-11-28T06:30:00Z,3010.56,3013.67,3002.9,3010.15,417.54522695
2025-11-28T06:45:00Z,3010.15,3013.19,3007.5,3009.03,236.00345773
2025-11-28T07:00:00Z,3009.02,3016.2,3007.91,3014.91,268.08059015
2025-11-28T07:15:00Z,3014.91,3022.94,3012.39,3020.93,568.61099832
2025-11-28T07:30:00Z,3020.93,3021.19,3006.12,3010.2,1031.565482
2025-11-28T07:45:00Z,3010.43,3011.18,3000.11,3001.24,906.86027333
2025-11-28T08:00:00Z,3001.18,3022.18,3000.78,3016.48,561.43473368
2025-11-28T08:15:00Z,3016.19,3021.42,3013.28,3017.67,429.69279944
2025-11-28T08:30:00Z,3017.68,3028.71,3015.3,3023.05,453.86348871
2025-11-28T08:45:00Z,3022.88,3075.0,3022.61,3064.42,1600.99518024
2025-11-28T09:00:00Z,3064.5,3072.24,3054.49,3061.88,771.28590197
2025-11-28T09:15:00Z,3061.88,3064.08,3055.06,3059.69,624.62059988
2025-11-28T09:30:00Z,3059.65,3059.98,3047.6,3052.47,412.972311
2025-11-28T09:45:00Z,3052.47,3056.61,3051.16,3055.24,372.61887162
2025-11-28T10:00:00Z,3055.31,3057.19,3048.9,3049.91,322.29393991
2025-11-28T10:15:00Z,3049.91,3055.41,3046.1,3050.72,320.60985085
2025-11-28T10:30:00Z,3050.71,3056.08,3049.13,3051.83,260.06300151
2025-11-28T10:45:00Z,3051.8,3063.65,3049.6,3060.68,587.10389868
2025-11-28T11:00:00Z,3060.67,3062.2,3033.67,3033.67,553.49381878
2025-11-28T11:15:00Z,3034.02,3034.2,3018.18,3030.3,610.67798522
2025-11-28T11:30:00Z,3030.25,3035.41,3027.71,3029.4,522.88898918
2025-11-28T11:45:00Z,3029.4,3037.69,3029.07,3033.58,618.54865665
2025-11-28T12:00:00Z,3033.57,3045.72,3032.53,3038.62,606.71134456
2025-11-28T12:15:00Z,3038.6,3041.0,3034.0,3036.06,665.43742731
2025-11-28T12:30:00Z,3035.88,3041.17,3032.0,3036.7,509.22302956
2025-11-28T12:45:00Z,3036.7,3039.29,3034.33,3036.19,238.47964699
2025-11-28T13:00:00Z,3036.18,3037.21,3026.0,3030.72,487.01393987
2025-11-28T13:15:00Z,3030.72,3036.75,3028.39,3035.71,434.5375239
2025-11-28T13:30:00Z,3035.71,3061.02,3031.88,3055.01,1270.80790442
2025-11-28T13:45:00Z,3055.03,3086.15,3054.71,3073.99,1546.32232093
2025-11-28T14:00:00Z,3073.87,3079.0,3064.36,3070.9,1010.31179781
2025-11-28T14:15:00Z,3070.68,3095.0,3070.23,3092.2,3030.70309561
2025-11-28T14:30:00Z,3092.32,3099.0,3051.55,3055.5,3848.46448022
2025-11-28T14:45:00Z,3055.51,3071.08,3051.8,3067.68,1860.31066311
2025-11-28T15:00:00Z,3067.4,3071.9,3054.91,3067.66,6097.37546497
2025-11-28T15:15:00Z,3067.9,3087.0,3065.1,3084.6,11347.42463565
2025-11-28T15:30:00Z,3084.6,3093.53,3069.6,3071.66,8246.53741879
2025-11-28T15:45:00Z,3071.5,3080.01,3060.53,3074.61,8554.50471562
2025-11-28T16:00:00Z,3074.7,3075.4,3053.2,3059.04,2714.98734819
2025-11-28T16:15:00Z,3059.25,3062.1,3027.33,3030.09,3407.94172855
2025-11-28T16:30:00Z,3030.08,3038.5,3021.41,3037.32,2995.36216324
2025-11-28T16:45:00Z,3037.32,3040.31,3025.12,3025.77,2221.82656094
2025-11-28T17:00:00Z,3026.0,3031.95,3017.61,3018.64,2241.7451769
2025-11-28T17:15:00Z,3018.71,3026.34,3011.38,3018.88,4432.11780714
2025-11-28T17:30:00Z,3018.98,3026.89,3016.31,3024.32,6566.24656117
2025-11-28T17:45:00Z,3024.34,3045.71,3024.21,3035.39,3716.11936433
2025-11-28T18:00:00Z,3035.19,3050.14,3024.82,3047.55,2965.9804516
2025-11-28T18:15:00Z,3047.51,3049.22,3033.6,3038.35,1700.60236812
2025-11-28T18:30:00Z,3038.05,3041.81,3031.28,3040.98,1459.3988402
2025-11-28T18:45:00Z,3040.78,3045.16,3034.85,3044.49,1101.44767952
2025-11-28T19:00:00Z,3043.38,3046.46,3037.9,3043.67,914.12407949
2025-11-28T19:15:00Z,3043.67,3056.77,3038.52,3053.87,1929.48282201
2025-11-28T19:30:00Z,3053.71,3060.39,3049.46,3052.91,1834.70492621
2025-11-28T19:45:00Z,3052.94,3053.17,3048.11,3050.5,891.06623135
2025-11-28T20:00:00Z,3050.32,3050.4,3035.73,3043.86,1630.60285441
2025-11-28T20:15:00Z,3043.86,3057.45,3041.31,3054.28,1146.50262008
2025-11-28T20:30:00Z,3054.28,3057.23,3051.3,3053.91,903.81791553
2025-11-28T20:45:00Z,3053.89,3059.35,3049.5,3057.23,1591.44253233
2025-11-28T21:00:00Z,3057.1,3060.93,3051.51,3053.92,798.19560083
2025-11-28T21:15:00Z,3053.92,3053.92,3043.2,3049.62,1216.71620451
2025-11-28T21:30:00Z,3049.62,3054.3,3045.0,3051.52,611.78978529
2025-11-28T21:45:00Z,3051.51,3051.69,3036.69,3037.62,1040.04366603
2025-11-28T22:00:00Z,3037.51,3041.04,3027.85,3028.89,1196.60972443
2025-11-28T22:15:00Z,3028.89,3035.2,3021.36,3032.25,1393.79071216
2025-11-28T22:30:00Z,3032.25,3039.03,3030.6,3037.25,638.43126484
2025-11-28T22:45:00Z,3037.24,3043.33,3035.06,3040.4,221.96768478
2025-11-28T23:00:00Z,3040.45,3046.3,3038.07,3041.95,397.293557
2025-11-28T23:15:00Z,3041.9,3042.98,3037.49,3037.97,286.44899561
2025-11-28T23:30:00Z,3037.98,3038.4,3033.03,3035.19,313.30319419
2025-11-28T23:45:00Z,3035.18,3035.67,3030.9,3031.86,213.13746685
2025-11-29T00:00:00Z,3031.86,3037.98,3030.41,3035.03,403.86926925
2025-11-29T00:15:00Z,3035.03,3039.42,3030.53,3037.15,411.87338142
2025-11-29T00:30:00Z,3037.15,3038.88,3030.8,3037.71,365.270165
2025-11-29T00:45:00Z,3037.7,3040.22,3033.65,3036.91,500.55488175
2025-11-29T01:00:00Z,3036.91,3049.99,3035.71,3049.02,732.08121498
2025-11-29T01:15:00Z,3048.94,3053.53,3039.1,3040.1,887.34091126
2025-11-29T01:30:00Z,3040.11,3041.47,3032.98,3036.55,444.35666476
2025-11-29T01:45:00Z,3036.54,3040.28,3034.34,3039.19,394.50006973
2025-11-29T02:00:00Z,3039.19,3040.95,3034.49,3038.69,284.27974713
2025-11-29T02:15:00Z,3038.86,3041.46,3034.07,3034.1,679.23545377
2025-11-29T02:30:00Z,3034.09,3036.88,3023.81,3028.9,701.92944648
2025-11-29T02:45:00Z,3028.9,3033.1,3025.68,3031.45,160.70006984
2025-11-29T03:00:00Z,3031.44,3036.88,3030.6,3031.81,300.62000793
2025-11-29T03:15:00Z,3031.81,3033.41,3025.01,3025.01,450.52690651
2025-11-29T03:30:00Z,3025.0,3025.78,3017.2,3022.77,698.12716057
2025-11-29T03:45:00Z,3022.94,3024.47,3021.7,3023.33,170.39725175
2025-11-29T04:00:00Z,3023.34,3025.8,3020.48,3021.69,431.24266416
2025-11-29T04:15:00Z,3021.63,3030.4,3020.4,3029.45,417.77238576
2025-11-29T04:30:00Z,3029.4,3035.05,3029.17,3031.99,475.41563124
2025-11-29T04:45:00Z,3031.98,3045.54,3031.98,3041.19,660.31614207
2025-11-29T05:00:00Z,3041.3,3041.64,3036.61,3037.05,339.38454396
2025-11-29T05:15:00Z,3036.93,3041.0,3036.6,3040.22,306.26468399
2025-11-29T05:30:00Z,3040.38,3043.8,3036.04,3037.02,456.63998826
2025-11-29T05:45:00Z,3037.02,3037.73,3031.61,3033.43,262.8705429
2025-11-29T06:00:00Z,3033.43,3039.25,3032.44,3036.97,159.64653403
2025-11-29T06:15:00Z,3036.97,3037.72,3014.4,3015.28,1314.60523671
2025-11-29T06:30:00Z,3015.42,3017.85,2995.0,3007.57,11211.80047124
2025-11-29T06:45:00Z,3007.79,3011.2,3003.29,3008.41,288.4882621
2025-11-29T07:00:00Z,3008.4,3014.0,3005.96,3012.28,460.65951981
